osmid,y,x,street_count,highway,geometry
6508654230,23.1593424,113.3466047,3,,POINT (113.3466047 23.1593424)
6508654234,23.1615486,113.3426144,3,,POINT (113.3426144 23.1615486)
6508654235,23.1556681,113.3516519,5,,POINT (113.3516519 23.1556681)
6508654238,23.1556716,113.3511877,4,,POINT (113.3511877 23.1556716)
6508654244,23.1568188,113.3501443,3,,POINT (113.3501443 23.1568188)
6508654245,23.1572682,113.3501468,4,,POINT (113.3501468 23.1572682)
6508660285,23.1634905,113.3432359,3,,POINT (113.3432359 23.1634905)
6508660287,23.1635871,113.3434346,3,,POINT (113.3434346 23.1635871)
6508660291,23.1635959,113.3439383,3,,POINT (113.3439383 23.1635959)
6508660295,23.1615474,113.3454884,3,,POINT (113.3454884 23.1615474)
6508660296,23.1615453,113.3456372,3,,POINT (113.3456372 23.1615453)
6508660297,23.1606915,113.3446079,4,,POINT (113.3446079 23.1606915)
6509038982,23.1605319,113.3465403,1,,POINT (113.3465403 23.1605319)
6509105088,23.1600637,113.3472472,3,,POINT (113.3472472 23.1600637)
6509105102,23.1605448,113.3403264,3,,POINT (113.3403264 23.1605448)
6509105158,23.1611718,113.3396658,3,,POINT (113.3396658 23.1611718)
6509105205,23.1622494,113.3442448,3,,POINT (113.3442448 23.1622494)
6509105206,23.1630092,113.3442505,3,,POINT (113.3442505 23.1630092)
6509105207,23.1632355,113.3441659,3,,POINT (113.3441659 23.1632355)
6509501837,23.1557648,113.3489577,3,,POINT (113.3489577 23.1557648)
6509501845,23.1558495,113.3508277,3,,POINT (113.3508277 23.1558495)
6509501846,23.1559254,113.3509349,3,,POINT (113.3509349 23.1559254)
6509548108,23.1630288,113.3471768,3,,POINT (113.3471768 23.1630288)
6509548111,23.1630291,113.347637,3,,POINT (113.347637 23.1630291)
6509548156,23.1566991,113.3482439,3,,POINT (113.3482439 23.1566991)
6509548166,23.1566615,113.3483498,3,,POINT (113.3483498 23.1566615)
6509548177,23.1565403,113.3490053,3,,POINT (113.3490053 23.1565403)
6509558797,23.1626395,113.3427987,3,,POINT (113.3427987 23.1626395)
6509558819,23.1638988,113.3446383,3,,POINT (113.3446383 23.1638988)
6509558821,23.1639043,113.3447005,3,,POINT (113.3447005 23.1639043)
6509558826,23.1641602,113.344843,3,,POINT (113.344843 23.1641602)
6509558831,23.1638879,113.3445321,3,,POINT (113.3445321 23.1638879)
6509558836,23.1643661,113.3450317,3,crossing,POINT (113.3450317 23.1643661)
6509558837,23.1590565,113.349854,3,,POINT (113.349854 23.1590565)
6509558838,23.1586743,113.3498326,3,,POINT (113.3498326 23.1586743)
6510750495,23.1599924,113.3434353,3,,POINT (113.3434353 23.1599924)
6510750505,23.1599191,113.3432697,3,,POINT (113.3432697 23.1599191)
6510750598,23.1602338,113.3433304,3,,POINT (113.3433304 23.1602338)
6510750622,23.1603845,113.3431926,4,,POINT (113.3431926 23.1603845)
6510750650,23.1597926,113.3433418,2,,POINT (113.3433418 23.1597926)
6510750651,23.1597889,113.3436654,3,,POINT (113.3436654 23.1597889)
6510750653,23.1594085,113.3393318,1,,POINT (113.3393318 23.1594085)
6510750675,23.1593775,113.3451164,3,,POINT (113.3451164 23.1593775)
6510750678,23.1610138,113.3435746,3,,POINT (113.3435746 23.1610138)
6510750685,23.1613713,113.3440142,3,,POINT (113.3440142 23.1613713)
6521899179,23.1556282,113.3523837,3,,POINT (113.3523837 23.1556282)
6521899180,23.15652,113.3523798,3,,POINT (113.3523798 23.15652)
7054588024,23.1624093,113.3460388,3,,POINT (113.3460388 23.1624093)
7054588025,23.1619713,113.3460462,3,,POINT (113.3460462 23.1619713)
7054588026,23.163231,113.3439823,4,,POINT (113.3439823 23.163231)
7054588030,23.1638693,113.3448401,3,,POINT (113.3448401 23.1638693)
7953385825,23.1637571,113.3448431,3,,POINT (113.3448431 23.1637571)
7953385826,23.1637572,113.3453706,1,,POINT (113.3453706 23.1637572)
7961592357,23.1544379,113.3623488,3,,POINT (113.3623488 23.1544379)
7961592358,23.1544401,113.3628345,3,,POINT (113.3628345 23.1544401)
7961592360,23.1542308,113.3616489,3,,POINT (113.3616489 23.1542308)
7961592362,23.1542367,113.3628366,3,,POINT (113.3628366 23.1542367)
7961592363,23.1542392,113.3633394,3,,POINT (113.3633394 23.1542392)
7961592371,23.1556921,113.3609809,3,,POINT (113.3609809 23.1556921)
7961592373,23.1556407,113.3590465,4,,POINT (113.3590465 23.1556407)
7961592374,23.1556982,113.3596136,4,,POINT (113.3596136 23.1556982)
7961592375,23.1556954,113.3602431,4,,POINT (113.3602431 23.1556954)
7961592378,23.1557022,113.3517604,4,,POINT (113.3517604 23.1557022)
7961592379,23.1557055,113.3523837,4,,POINT (113.3523837 23.1557055)
7961613986,23.1556375,113.3596891,3,crossing,POINT (113.3596891 23.1556375)
7961613987,23.1556978,113.3596885,3,crossing,POINT (113.3596885 23.1556978)
7961613990,23.1557024,113.3542098,3,,POINT (113.3542098 23.1557024)
7961613992,23.1556289,113.3539642,3,crossing,POINT (113.3539642 23.1556289)
7961613993,23.1557028,113.3539642,4,crossing,POINT (113.3539642 23.1557028)
7961613996,23.155706,113.3520859,3,crossing,POINT (113.3520859 23.155706)
7961613997,23.155628,113.3520861,3,crossing,POINT (113.3520861 23.155628)
