osmid,y,x,street_count,highway,geometry
3303477667,42.3797622,-71.1186108,1,,POINT (-71.1186108 42.3797622)
3748512173,42.3765902,-71.1126668,1,,POINT (-71.1126668 42.3765902)
3748512174,42.3765308,-71.1129502,3,,POINT (-71.1129502 42.3765308)
3748512177,42.3764239,-71.1127318,3,,POINT (-71.1127318 42.3764239)
3748512178,42.3765362,-71.1124431,3,,POINT (-71.1124431 42.3765362)
3748512180,42.3763931,-71.1129759,4,,POINT (-71.1129759 42.3763931)
3748512181,42.3760222,-71.1130182,5,,POINT (-71.1130182 42.3760222)
3748512182,42.3763189,-71.1135354,3,,POINT (-71.1135354 42.3763189)
3748512184,42.37622,-71.1132372,4,,POINT (-71.1132372 42.37622)
3296137657,42.3782301,-71.119859,3,,POINT (-71.119859 42.3782301)
3748512187,42.3758555,-71.113172,3,,POINT (-71.113172 42.3758555)
3748512188,42.376016,-71.1134941,3,,POINT (-71.1134941 42.376016)
3748512189,42.3758184,-71.1130938,5,,POINT (-71.1130938 42.3758184)
391541182,42.3730365,-71.1157084,3,,POINT (-71.1157084 42.3730365)
3748512196,42.375317,-71.1130437,3,,POINT (-71.1130437 42.375317)
3748512197,42.3768731,-71.1130077,3,,POINT (-71.1130077 42.3768731)
6299449798,42.3767103,-71.1167756,1,,POINT (-71.1167756 42.3767103)
6299449803,42.3768087,-71.1167692,3,,POINT (-71.1167692 42.3768087)
523477452,42.377102,-71.1192455,3,,POINT (-71.1192455 42.377102)
6299449806,42.3769386,-71.1160345,3,,POINT (-71.1160345 42.3769386)
6299449807,42.3767362,-71.1159678,3,,POINT (-71.1159678 42.3767362)
6299449808,42.3794208,-71.115905,1,,POINT (-71.115905 42.3794208)
6299449809,42.3787878,-71.1168278,1,,POINT (-71.1168278 42.3787878)
6299449810,42.3788049,-71.1167048,3,,POINT (-71.1167048 42.3788049)
6299449816,42.3783181,-71.1160448,3,,POINT (-71.1160448 42.3783181)
8723325401,42.3740101,-71.1151479,4,,POINT (-71.1151479 42.3740101)
11042486755,42.3773425,-71.1122184,1,,POINT (-71.1122184 42.3773425)
11042486756,42.3770592,-71.1121224,3,,POINT (-71.1121224 42.3770592)
11042486757,42.377121,-71.1121431,4,crossing,POINT (-71.1121431 42.377121)
621111790,42.376982,-71.1192874,4,,POINT (-71.1192874 42.376982)
621111792,42.3767734,-71.1194451,4,,POINT (-71.1194451 42.3767734)
621111793,42.3767097,-71.1188985,4,,POINT (-71.1188985 42.3767097)
5147869682,42.3791805,-71.1148867,3,,POINT (-71.1148867 42.3791805)
5147869683,42.3788325,-71.1147644,3,,POINT (-71.1147644 42.3788325)
2562523669,42.3797759,-71.1157449,3,,POINT (-71.1157449 42.3797759)
2562523670,42.3797857,-71.1159188,3,,POINT (-71.1159188 42.3797857)
2562523673,42.3801287,-71.1157206,3,,POINT (-71.1157206 42.3801287)
454072879,42.3776927,-71.1174436,3,,POINT (-71.1174436 42.3776927)
454072883,42.3773086,-71.1180126,4,,POINT (-71.1180126 42.3773086)
688404503,42.3736356,-71.1184153,1,,POINT (-71.1184153 42.3736356)
389962296,42.3729214,-71.1162141,4,,POINT (-71.1162141 42.3729214)
688404505,42.3738493,-71.118509,3,,POINT (-71.118509 42.3738493)
11649466946,42.3772527,-71.119751,3,,POINT (-71.119751 42.3772527)
61321817,42.3766464,-71.1140866,3,traffic_signals,POINT (-71.1140866 42.3766464)
7883982142,42.3797176,-71.1113622,3,,POINT (-71.1113622 42.3797176)
454072947,42.3784549,-71.1174833,3,,POINT (-71.1174833 42.3784549)
61321849,42.3764337,-71.1151107,3,,POINT (-71.1151107 42.3764337)
61321851,42.3763099,-71.1157066,3,,POINT (-71.1157066 42.3763099)
454072964,42.3784741,-71.1174877,3,,POINT (-71.1174877 42.3784741)
11236688534,42.3753655,-71.113033,4,,POINT (-71.113033 42.3753655)
11236688535,42.3753856,-71.1132939,4,,POINT (-71.1132939 42.3753856)
11236688536,42.3755067,-71.1141761,4,,POINT (-71.1141761 42.3755067)
1914704552,42.3779869,-71.1164642,3,,POINT (-71.1164642 42.3779869)
3299685034,42.3785336,-71.1176261,3,,POINT (-71.1176261 42.3785336)
1914704555,42.3772682,-71.1168315,3,,POINT (-71.1168315 42.3772682)
3299685036,42.3784499,-71.118121,3,,POINT (-71.118121 42.3784499)
3299685035,42.3780488,-71.1182566,3,,POINT (-71.1182566 42.3780488)
3299685038,42.3783493,-71.1181608,4,,POINT (-71.1181608 42.3783493)
3299685039,42.3784111,-71.1176403,4,,POINT (-71.1176403 42.3784111)
3299685045,42.3789219,-71.1170557,3,,POINT (-71.1170557 42.3789219)
3295564473,42.3777644,-71.1165384,3,,POINT (-71.1165384 42.3777644)
3295564477,42.3785534,-71.1174906,3,,POINT (-71.1174906 42.3785534)
3299685055,42.3785094,-71.1177577,4,,POINT (-71.1177577 42.3785094)
3295564480,42.3775929,-71.1179636,4,,POINT (-71.1179636 42.3775929)
3299685056,42.3787705,-71.1178574,3,,POINT (-71.1178574 42.3787705)
3295564479,42.3775629,-71.1181091,3,,POINT (-71.1181091 42.3775629)
4401457856,42.3797457,-71.1152022,3,,POINT (-71.1152022 42.3797457)
1914702538,42.3769148,-71.1188646,3,,POINT (-71.1188646 42.3769148)
1833767629,42.37876,-71.1160693,4,,POINT (-71.1160693 42.37876)
286563064,42.3747262,-71.1180949,4,,POINT (-71.1180949 42.3747262)
6298024722,42.3770951,-71.1173121,3,,POINT (-71.1173121 42.3770951)
6298024731,42.3803494,-71.1145074,3,,POINT (-71.1145074 42.3803494)
6298024738,42.3802511,-71.1150447,3,,POINT (-71.1150447 42.3802511)
6298024739,42.3801477,-71.1149417,3,,POINT (-71.1149417 42.3801477)
391543590,42.373542,-71.1179362,4,,POINT (-71.1179362 42.373542)
6298024743,42.3802731,-71.1145519,3,,POINT (-71.1145519 42.3802731)
391543591,42.3735957,-71.1181362,3,,POINT (-71.1181362 42.3735957)
6298024745,42.380578,-71.1144577,3,,POINT (-71.1144577 42.380578)
6298024752,42.3767556,-71.1158731,4,crossing,POINT (-71.1158731 42.3767556)
6298024753,42.3767682,-71.1158057,3,,POINT (-71.1158057 42.3767682)
8677913397,42.3760389,-71.1165645,3,,POINT (-71.1165645 42.3760389)
8677913399,42.3757621,-71.1156441,3,,POINT (-71.1156441 42.3757621)
8681483095,42.3799867,-71.1151975,3,,POINT (-71.1151975 42.3799867)
8681483098,42.3795086,-71.1136087,4,crossing,POINT (-71.1136087 42.3795086)
8681483103,42.380796,-71.116,3,,POINT (-71.116 42.380796)
326615914,42.3758008,-71.1130989,1,,POINT (-71.1130989 42.3758008)
389964663,42.3730106,-71.1166268,4,,POINT (-71.1166268 42.3730106)
389964664,42.3731093,-71.1166201,1,,POINT (-71.1166201 42.3731093)
8699829115,42.3760741,-71.1173887,3,,POINT (-71.1173887 42.3760741)
1914702731,42.3773478,-71.1187036,3,,POINT (-71.1187036 42.3773478)
1914702733,42.3774147,-71.1185413,3,,POINT (-71.1185413 42.3774147)
389964714,42.3734098,-71.1155872,3,,POINT (-71.1155872 42.3734098)
1096311724,42.3773362,-71.1192422,3,,POINT (-71.1192422 42.3773362)
3444788163,42.3769208,-71.1188125,3,,POINT (-71.1188125 42.3769208)
3444788166,42.3768008,-71.1190997,5,,POINT (-71.1190997 42.3768008)
3444788169,42.3767097,-71.1191233,3,,POINT (-71.1191233 42.3767097)
3444788175,42.37643,-71.1189353,4,,POINT (-71.1189353 42.37643)
1096311761,42.3778043,-71.1193612,4,,POINT (-71.1193612 42.3778043)
11540429779,42.3779175,-71.1173026,3,,POINT (-71.1173026 42.3779175)
11540374484,42.378379,-71.1147735,1,,POINT (-71.1147735 42.378379)
11013342165,42.3756741,-71.1145093,3,,POINT (-71.1145093 42.3756741)
11540374485,42.3784002,-71.115782,3,,POINT (-71.115782 42.3784002)
3444788180,42.3762926,-71.1182763,3,,POINT (-71.1182763 42.3762926)
11721110489,42.3755673,-71.1167433,3,,POINT (-71.1167433 42.3755673)
3444788185,42.3762981,-71.1176073,3,,POINT (-71.1176073 42.3762981)
11540374492,42.3782985,-71.1152942,1,,POINT (-71.1152942 42.3782985)
11540374493,42.3787328,-71.1154518,3,,POINT (-71.1154518 42.3787328)
3444788192,42.3767129,-71.1189055,3,,POINT (-71.1189055 42.3767129)
