osmid,y,x,street_count,highway,geometry
4280536015,1.343083,103.6845996,3,,POINT (103.6845996 1.343083)
4280536030,1.3465933,103.6854046,3,,POINT (103.6854046 1.3465933)
4287920489,1.3483201,103.6865666,4,crossing,POINT (103.6865666 1.3483201)
4287920491,1.3500375,103.688315,3,,POINT (103.688315 1.3500375)
4287920492,1.3500193,103.6883785,3,,POINT (103.6883785 1.3500193)
4287920497,1.3485293,103.686563,4,crossing,POINT (103.686563 1.3485293)
4287920498,1.348467,103.6865909,3,,POINT (103.6865909 1.348467)
4287920502,1.3482479,103.6858521,4,crossing,POINT (103.6858521 1.3482479)
4288309649,1.3524318,103.6868607,1,,POINT (103.6868607 1.3524318)
4288309650,1.3524677,103.6876248,3,,POINT (103.6876248 1.3524677)
4288309652,1.351029,103.6871524,3,,POINT (103.6871524 1.351029)
4288309658,1.3513346,103.6885363,3,,POINT (103.6885363 1.3513346)
4288309666,1.3519064,103.689179,4,,POINT (103.689179 1.3519064)
4288309674,1.3525976,103.6892987,3,,POINT (103.6892987 1.3525976)
4288309675,1.3529341,103.6888288,1,,POINT (103.6888288 1.3529341)
4288309677,1.3531681,103.6890333,1,,POINT (103.6890333 1.3531681)
4288309678,1.351982,103.689214,4,crossing,POINT (103.689214 1.351982)
4288309680,1.3526509,103.689473,3,,POINT (103.689473 1.3526509)
4288309683,1.3517909,103.6897208,4,crossing,POINT (103.6897208 1.3517909)
4288309686,1.3512433,103.6897724,3,,POINT (103.6897724 1.3512433)
4288309688,1.3529296,103.6893788,3,,POINT (103.6893788 1.3529296)
4288309989,1.3529437,103.6894273,4,crossing,POINT (103.6894273 1.3529437)
4288309990,1.3529627,103.6894909,3,,POINT (103.6894909 1.3529627)
4300029239,1.3497061,103.6869649,3,,POINT (103.6869649 1.3497061)
4300029243,1.3498682,103.6868829,3,,POINT (103.6868829 1.3498682)
4300029244,1.3498996,103.6869455,1,,POINT (103.6869455 1.3498996)
4300043113,1.3477553,103.6844983,3,,POINT (103.6844983 1.3477553)
4300043114,1.3478717,103.6849533,3,,POINT (103.6849533 1.3478717)
4300043117,1.3482811,103.6851409,4,,POINT (103.6851409 1.3482811)
4300043118,1.3485077,103.685141,3,,POINT (103.685141 1.3485077)
4312806868,1.3446498,103.6863462,4,,POINT (103.6863462 1.3446498)
4312806876,1.3450009,103.6862301,3,,POINT (103.6862301 1.3450009)
4312806881,1.3455334,103.6860664,1,,POINT (103.6860664 1.3455334)
4312807190,1.3461451,103.6857537,3,crossing,POINT (103.6857537 1.3461451)
4314501776,1.3459167,103.6831663,4,crossing,POINT (103.6831663 1.3459167)
4314501777,1.3464836,103.6835863,4,crossing,POINT (103.6835863 1.3464836)
4314502143,1.3449314,103.6808136,4,crossing,POINT (103.6808136 1.3449314)
4314519763,1.3431507,103.6853398,4,,POINT (103.6853398 1.3431507)
4314520209,1.3431521,103.6861193,3,,POINT (103.6861193 1.3431521)
4314520210,1.3424047,103.6851454,4,,POINT (103.6851454 1.3424047)
4314522140,1.3509413,103.6870952,4,,POINT (103.6870952 1.3509413)
4314550084,1.3529696,103.6890184,3,,POINT (103.6890184 1.3529696)
4314553292,1.3504702,103.6857098,3,,POINT (103.6857098 1.3504702)
4314553844,1.3475073,103.6834609,3,,POINT (103.6834609 1.3475073)
4314561680,1.3460031,103.6833063,4,crossing,POINT (103.6833063 1.3460031)
4314563134,1.3456583,103.6834232,3,,POINT (103.6834232 1.3456583)
4316681641,1.3481022,103.684456,3,,POINT (103.684456 1.3481022)
4316681643,1.3482865,103.6850509,3,,POINT (103.6850509 1.3482865)
4316705465,1.3489065,103.6860548,3,,POINT (103.6860548 1.3489065)
4316705468,1.3492733,103.6882388,1,,POINT (103.6882388 1.3492733)
4316705469,1.3492896,103.6881809,3,,POINT (103.6881809 1.3492896)
4316705475,1.3495463,103.6862575,3,,POINT (103.6862575 1.3495463)
4316705478,1.349763,103.6883091,3,,POINT (103.6883091 1.349763)
4316705479,1.349781,103.6882436,3,,POINT (103.6882436 1.349781)
4316705480,1.3498162,103.6883852,1,,POINT (103.6883852 1.3498162)
4316705481,1.3498321,103.6883278,3,,POINT (103.6883278 1.3498321)
4316717936,1.3453429,103.6888629,3,,POINT (103.6888629 1.3453429)
4316717937,1.345416,103.6886327,3,,POINT (103.6886327 1.345416)
4316717938,1.3454276,103.6887536,3,,POINT (103.6887536 1.3454276)
4316717939,1.3455242,103.6890423,3,,POINT (103.6890423 1.3455242)
4316717940,1.3456083,103.6891175,4,,POINT (103.6891175 1.3456083)
4316717941,1.3456026,103.6889035,3,,POINT (103.6889035 1.3456026)
4316717944,1.3457254,103.6890987,3,,POINT (103.6890987 1.3457254)
4316717947,1.3457745,103.6894356,3,,POINT (103.6894356 1.3457745)
4316717950,1.3458235,103.6893616,4,,POINT (103.6893616 1.3458235)
4316717966,1.3464248,103.6890556,3,,POINT (103.6890556 1.3464248)
4316717974,1.3465438,103.6871325,3,,POINT (103.6871325 1.3465438)
4316717975,1.3465419,103.6890047,3,,POINT (103.6890047 1.3465419)
4316717976,1.3465599,103.68727,1,,POINT (103.68727 1.3465599)
4316717977,1.3465832,103.6882725,3,,POINT (103.6882725 1.3465832)
4316717981,1.3467061,103.6869576,3,,POINT (103.6869576 1.3467061)
4316717985,1.3467447,103.6883202,3,,POINT (103.6883202 1.3467447)
4316717993,1.3468612,103.687859,1,,POINT (103.687859 1.3468612)
4316718002,1.3469395,103.6892575,3,,POINT (103.6892575 1.3469395)
4316718003,1.3469655,103.6879242,3,,POINT (103.6879242 1.3469655)
4316718004,1.3469686,103.6895494,4,crossing,POINT (103.6895494 1.3469686)
4316718009,1.3471226,103.6870712,3,,POINT (103.6870712 1.3471226)
4316718020,1.3476004,103.6871351,3,,POINT (103.6871351 1.3476004)
4316718028,1.3477166,103.6870778,3,,POINT (103.6870778 1.3477166)
4316718031,1.3478097,103.6872602,3,,POINT (103.6872602 1.3478097)
4316718032,1.3478114,103.6876706,3,,POINT (103.6876706 1.3478114)
4316718052,1.3481258,103.6874822,3,,POINT (103.6874822 1.3481258)
4316718053,1.3482692,103.6878371,3,,POINT (103.6878371 1.3482692)
4316718054,1.3483351,103.6876218,3,,POINT (103.6876218 1.3483351)
4316718056,1.3484572,103.6876604,3,,POINT (103.6876604 1.3484572)
4317760693,1.3472712,103.6867207,1,,POINT (103.6867207 1.3472712)
4317760694,1.3472735,103.6866296,3,,POINT (103.6866296 1.3472735)
4317760696,1.3475235,103.6865547,3,,POINT (103.6865547 1.3475235)
4317760707,1.3477242,103.686866,1,,POINT (103.686866 1.3477242)
4317760708,1.3477758,103.6867905,3,,POINT (103.6867905 1.3477758)
4317760710,1.3477764,103.6868653,4,,POINT (103.6868653 1.3477764)
4317760713,1.3480099,103.6867944,3,,POINT (103.6867944 1.3480099)
4317769731,1.3475733,103.686637,4,crossing,POINT (103.686637 1.3475733)
4317772026,1.3455181,103.6886756,1,,POINT (103.6886756 1.3455181)
4317772028,1.348097,103.686653,4,crossing,POINT (103.686653 1.348097)
4323196993,1.3449182,103.6863798,3,,POINT (103.6863798 1.3449182)
4323196999,1.3449987,103.6865152,1,,POINT (103.6865152 1.3449987)
4323197007,1.3460106,103.6860338,3,,POINT (103.6860338 1.3460106)
4323197010,1.346222,103.6861709,4,crossing,POINT (103.6861709 1.346222)
4323207726,1.3450041,103.6871796,3,,POINT (103.6871796 1.3450041)
4323207728,1.3450218,103.6871041,3,,POINT (103.6871041 1.3450218)
4323207729,1.3451034,103.6871234,3,,POINT (103.6871234 1.3451034)
4323207732,1.3456234,103.6872905,4,,POINT (103.6872905 1.3456234)
4323207740,1.3458247,103.687744,4,crossing,POINT (103.687744 1.3458247)
4323207749,1.34613,103.6869519,3,,POINT (103.6869519 1.34613)
4323207752,1.3461796,103.6871982,1,,POINT (103.6871982 1.3461796)
4323207754,1.346214,103.6870663,4,,POINT (103.6870663 1.346214)
4323207760,1.3462666,103.6861582,3,,POINT (103.6861582 1.3462666)
4323207761,1.3463447,103.6870301,4,,POINT (103.6870301 1.3463447)
4323207762,1.3463873,103.6870526,3,,POINT (103.6870526 1.3463873)
4323233193,1.3464587,103.686389,3,,POINT (103.686389 1.3464587)
4323233197,1.3465492,103.6865143,1,,POINT (103.6865143 1.3465492)
4323233204,1.346708,103.6860992,3,,POINT (103.6860992 1.346708)
4323233208,1.3468545,103.6857896,3,,POINT (103.6857896 1.3468545)
4323233211,1.3469007,103.6857938,3,,POINT (103.6857938 1.3469007)
4323233214,1.3469582,103.6860219,3,,POINT (103.6860219 1.3469582)
4323233216,1.3472249,103.6857366,3,,POINT (103.6857366 1.3472249)
4323233217,1.3472391,103.6856834,3,,POINT (103.6856834 1.3472391)
4323233218,1.3472572,103.6861135,3,,POINT (103.6861135 1.3472572)
4323233220,1.3472634,103.6858123,3,,POINT (103.6858123 1.3472634)
4323233225,1.3479525,103.6857575,4,crossing,POINT (103.6857575 1.3479525)
4323241157,1.3463014,103.6861486,1,,POINT (103.6861486 1.3463014)
4323243175,1.3461738,103.6870115,3,,POINT (103.6870115 1.3461738)
4323243176,1.3462056,103.6869696,1,,POINT (103.6869696 1.3462056)
4323246154,1.3466426,103.6858266,3,,POINT (103.6858266 1.3466426)
4371054518,1.3511099,103.6857108,3,,POINT (103.6857108 1.3511099)
4371054519,1.3511118,103.685873,3,,POINT (103.685873 1.3511118)
4371054520,1.3512531,103.6858672,4,,POINT (103.6858672 1.3512531)
4371054525,1.3524614,103.6860159,3,,POINT (103.6860159 1.3524614)
4371054531,1.3549432,103.6881468,3,,POINT (103.6881468 1.3549432)
4371054532,1.3549779,103.6881851,4,crossing,POINT (103.6881851 1.3549779)
4371054534,1.3550239,103.6882358,3,,POINT (103.6882358 1.3550239)
4479289196,1.3457706,103.687883,3,,POINT (103.687883 1.3457706)
4735497455,1.3487205,103.6891283,1,,POINT (103.6891283 1.3487205)
4735497461,1.3487626,103.6880189,3,,POINT (103.6880189 1.3487626)
4751149332,1.3429428,103.6817489,2,,POINT (103.6817489 1.3429428)
4751149334,1.343766,103.6812287,2,,POINT (103.6812287 1.343766)
4755243812,1.342881,103.681809,1,,POINT (103.681809 1.342881)
4755910642,1.3523813,103.6859906,4,,POINT (103.6859906 1.3523813)
4755910643,1.3524056,103.6859202,3,,POINT (103.6859202 1.3524056)
4823433204,1.3454534,103.68247,3,,POINT (103.68247 1.3454534)
4905129705,1.3430472,103.68314,3,,POINT (103.68314 1.3430472)
4905129707,1.3437985,103.6825988,3,,POINT (103.6825988 1.3437985)
4905129712,1.344185,103.6823526,3,,POINT (103.6823526 1.344185)
4905129713,1.3438679,103.682667,3,,POINT (103.682667 1.3438679)
4905129714,1.3443099,103.6824886,3,,POINT (103.6824886 1.3443099)
4909930854,1.3433554,103.6820505,3,,POINT (103.6820505 1.3433554)
4909930855,1.3436187,103.6817781,3,,POINT (103.6817781 1.3436187)
4909930896,1.3456226,103.6821011,3,,POINT (103.6821011 1.3456226)
5006648509,1.354584,103.6866597,1,,POINT (103.6866597 1.354584)
5015950537,1.353918,103.68885,3,,POINT (103.68885 1.353918)
5015950538,1.353823,103.6885706,3,,POINT (103.6885706 1.353823)
5057668221,1.3547434,103.6883882,3,,POINT (103.6883882 1.3547434)
5057668225,1.3539106,103.6879844,1,,POINT (103.6879844 1.3539106)
5057668226,1.3537398,103.6879921,4,,POINT (103.6879921 1.3537398)
5063225353,1.3522049,103.6817073,3,,POINT (103.6817073 1.3522049)
5063225356,1.3528182,103.6826609,1,,POINT (103.6826609 1.3528182)
5063225357,1.3521005,103.6817707,3,,POINT (103.6817707 1.3521005)
5105853779,1.3502239,103.6793136,3,,POINT (103.6793136 1.3502239)
5105853780,1.3502262,103.6789211,3,,POINT (103.6789211 1.3502262)
5105853781,1.3504009,103.6793407,3,,POINT (103.6793407 1.3504009)
5105853782,1.3504028,103.6789133,3,,POINT (103.6789133 1.3504028)
5105853784,1.3500491,103.678947,3,,POINT (103.678947 1.3500491)
5105853786,1.3500253,103.6789861,4,crossing,POINT (103.6789861 1.3500253)
5105853789,1.3500479,103.6792892,3,,POINT (103.6792892 1.3500479)
5105853791,1.3505613,103.6793538,3,,POINT (103.6793538 1.3505613)
5105853794,1.3505899,103.6789051,3,,POINT (103.6789051 1.3505899)
5105853795,1.3509904,103.6821209,1,,POINT (103.6821209 1.3509904)
5105853796,1.3499113,103.6811164,4,crossing,POINT (103.6811164 1.3499113)
5105853797,1.3498672,103.6810674,3,,POINT (103.6810674 1.3498672)
5105853798,1.3500669,103.6812808,3,,POINT (103.6812808 1.3500669)
5105853801,1.3500158,103.681032,4,crossing,POINT (103.681032 1.3500158)
5105853802,1.3500256,103.6809396,3,,POINT (103.6809396 1.3500256)
5105923890,1.3497717,103.67688,3,,POINT (103.67688 1.3497717)
5105923895,1.3491669,103.6767094,3,,POINT (103.6767094 1.3491669)
5105923896,1.3500222,103.6768251,3,,POINT (103.6768251 1.3500222)
5105923903,1.3491718,103.6765114,3,,POINT (103.6765114 1.3491718)
5105923916,1.3502412,103.6767776,4,crossing,POINT (103.6767776 1.3502412)
5105923917,1.3507319,103.6773487,3,,POINT (103.6773487 1.3507319)
5105925021,1.3502956,103.6769699,1,,POINT (103.6769699 1.3502956)
5105925023,1.3504273,103.6774022,3,,POINT (103.6774022 1.3504273)
5105965663,1.3477482,103.6770364,1,,POINT (103.6770364 1.3477482)
5105965671,1.3472921,103.6777689,3,,POINT (103.6777689 1.3472921)
5105965673,1.3473428,103.6786515,3,,POINT (103.6786515 1.3473428)
5105965691,1.3479029,103.6795624,2,,POINT (103.6795624 1.3479029)
5105965693,1.347588,103.6797362,3,,POINT (103.6797362 1.347588)
5121226561,1.3490199,103.680524,3,,POINT (103.680524 1.3490199)
5121226574,1.3497527,103.6810854,4,,POINT (103.6810854 1.3497527)
5121226575,1.3498014,103.6811174,4,crossing,POINT (103.6811174 1.3498014)
5121226576,1.349213,103.680987,3,,POINT (103.680987 1.349213)
5121226578,1.3495211,103.6808246,3,,POINT (103.6808246 1.3495211)
5121226579,1.3495405,103.6804729,1,,POINT (103.6804729 1.3495405)
5121226584,1.349212,103.6808277,3,,POINT (103.6808277 1.349212)
5177434920,1.353108,103.6888473,1,,POINT (103.6888473 1.353108)
5177694887,1.3469758,103.6794055,4,crossing,POINT (103.6794055 1.3469758)
5177694888,1.3469463,103.6793605,3,,POINT (103.6793605 1.3469463)
5177694891,1.3471722,103.6795771,3,,POINT (103.6795771 1.3471722)
5177694893,1.3471744,103.679622,4,crossing,POINT (103.679622 1.3471744)
5177723763,1.345333,103.6819123,3,,POINT (103.6819123 1.345333)
5177723765,1.3451905,103.6813536,3,,POINT (103.6813536 1.3451905)
5177742206,1.3433456,103.67974,1,,POINT (103.67974 1.3433456)
5177742215,1.3441133,103.6794397,3,,POINT (103.6794397 1.3441133)
5177743132,1.3442453,103.6797599,3,,POINT (103.6797599 1.3442453)
5179058005,1.3494048,103.6897699,3,,POINT (103.6897699 1.3494048)
5179058008,1.3485615,103.6894579,3,,POINT (103.6894579 1.3485615)
5179058010,1.3484807,103.6897388,3,,POINT (103.6897388 1.3484807)
5181213826,1.3467945,103.6838992,3,,POINT (103.6838992 1.3467945)
5190755787,1.3510974,103.6892235,3,,POINT (103.6892235 1.3510974)
5190755802,1.3512559,103.6890419,4,,POINT (103.6890419 1.3512559)
5190755818,1.3512531,103.6893927,4,,POINT (103.6893927 1.3512531)
5197287687,1.3494774,103.6814836,3,,POINT (103.6814836 1.3494774)
5204486743,1.3466849,103.6892929,1,,POINT (103.6892929 1.3466849)
5204486744,1.3467463,103.6892946,3,,POINT (103.6892946 1.3467463)
5204486748,1.3469653,103.6894274,3,,POINT (103.6894274 1.3469653)
5204511574,1.3428112,103.680232,1,,POINT (103.680232 1.3428112)
5204511576,1.3423802,103.6806747,4,,POINT (103.6806747 1.3423802)
5204511577,1.3422617,103.6807995,4,,POINT (103.6807995 1.3422617)
5204511579,1.3425467,103.6804904,3,,POINT (103.6804904 1.3425467)
5204511589,1.3417717,103.6795103,2,,POINT (103.6795103 1.3417717)
5204511603,1.3415425,103.6794698,3,,POINT (103.6794698 1.3415425)
5204511604,1.3415416,103.6794064,3,,POINT (103.6794064 1.3415416)
5204511605,1.341339,103.6793946,3,,POINT (103.6793946 1.341339)
5204511617,1.341712,103.6794163,2,,POINT (103.6794163 1.341712)
5204538911,1.3508632,103.6794466,3,,POINT (103.6794466 1.3508632)
5204538913,1.3465553,103.688379,3,,POINT (103.688379 1.3465553)
5204538916,1.3465199,103.6885591,3,,POINT (103.6885591 1.3465199)
5204538919,1.3464496,103.6884257,3,,POINT (103.6884257 1.3464496)
5204540027,1.346585,103.6881186,3,,POINT (103.6881186 1.346585)
5204545578,1.350632,103.6804656,4,crossing,POINT (103.6804656 1.350632)
5204545579,1.3520239,103.6807668,3,,POINT (103.6807668 1.3520239)
5204545580,1.3520897,103.6806938,3,,POINT (103.6806938 1.3520897)
5204545582,1.3519493,103.6808498,3,,POINT (103.6808498 1.3519493)
5204545589,1.3515886,103.6805454,3,,POINT (103.6805454 1.3515886)
5204545591,1.3517288,103.6803752,3,,POINT (103.6803752 1.3517288)
5204561460,1.3402661,103.6822218,3,,POINT (103.6822218 1.3402661)
5204561461,1.3401242,103.6822556,3,,POINT (103.6822556 1.3401242)
5204561467,1.3488441,103.6858937,3,,POINT (103.6858937 1.3488441)
5204561472,1.3486913,103.6824149,2,,POINT (103.6824149 1.3486913)
5204561477,1.3491217,103.6831149,1,,POINT (103.6831149 1.3491217)
5204561479,1.3493947,103.6828837,3,,POINT (103.6828837 1.3493947)
5204561480,1.3492517,103.68295,3,,POINT (103.68295 1.3492517)
5204561483,1.3488602,103.682608,2,,POINT (103.682608 1.3488602)
5215050420,1.3484004,103.6790889,1,,POINT (103.6790889 1.3484004)
5215062521,1.347836,103.6792391,3,,POINT (103.6792391 1.347836)
5215062526,1.3478024,103.6772007,1,,POINT (103.6772007 1.3478024)
5215062528,1.3474806,103.6775172,3,,POINT (103.6775172 1.3474806)
5215062529,1.3472908,103.6775412,3,,POINT (103.6775412 1.3472908)
5232568359,1.3492132,103.6811141,3,,POINT (103.6811141 1.3492132)
5232568363,1.3490205,103.6808315,3,,POINT (103.6808315 1.3490205)
5232568366,1.3486621,103.6805256,1,,POINT (103.6805256 1.3486621)
5232568378,1.3496177,103.6812545,3,,POINT (103.6812545 1.3496177)
5232568379,1.3493083,103.6815477,3,,POINT (103.6815477 1.3493083)
5232568394,1.3486136,103.6789539,3,,POINT (103.6789539 1.3486136)
5240291805,1.3508038,103.6775285,3,,POINT (103.6775285 1.3508038)
5244293093,1.3484856,103.6858722,4,,POINT (103.6858722 1.3484856)
5244293096,1.348036,103.6867622,3,,POINT (103.6867622 1.348036)
5244309199,1.3456319,103.6825357,3,,POINT (103.6825357 1.3456319)
5244330602,1.3469014,103.6841461,3,,POINT (103.6841461 1.3469014)
5251328119,1.3485265,103.6812213,4,crossing,POINT (103.6812213 1.3485265)
5251345132,1.3506845,103.6773825,4,crossing,POINT (103.6773825 1.3506845)
5251345133,1.350743,103.6775296,4,crossing,POINT (103.6775296 1.350743)
5251345135,1.3507607,103.6782816,4,,POINT (103.6782816 1.3507607)
5251345136,1.350695,103.6788965,4,crossing,POINT (103.6788965 1.350695)
5251345138,1.3507742,103.6794099,4,crossing,POINT (103.6794099 1.3507742)
5251345142,1.3495714,103.6812382,4,crossing,POINT (103.6812382 1.3495714)
5251345150,1.3479935,103.6784731,3,,POINT (103.6784731 1.3479935)
5251345151,1.3490633,103.6784954,4,,POINT (103.6784954 1.3490633)
5264764932,1.3534697,103.6891325,3,,POINT (103.6891325 1.3534697)
5264764937,1.3486623,103.6894846,3,,POINT (103.6894846 1.3486623)
5264764944,1.3485439,103.6897429,3,,POINT (103.6897429 1.3485439)
5264764945,1.348619,103.6894747,3,,POINT (103.6894747 1.348619)
5266262818,1.3450606,103.678462,4,crossing,POINT (103.678462 1.3450606)
5284959906,1.3540919,103.6885571,1,,POINT (103.6885571 1.3540919)
5284960729,1.3536909,103.6879952,1,,POINT (103.6879952 1.3536909)
5304283101,1.3444955,103.6804417,1,,POINT (103.6804417 1.3444955)
5340269910,1.3468063,103.6818757,3,,POINT (103.6818757 1.3468063)
5340269911,1.346872,103.6818308,3,,POINT (103.6818308 1.346872)
5340269916,1.3468719,103.6819207,3,,POINT (103.6819207 1.3468719)
5340269917,1.3463062,103.6818752,3,,POINT (103.6818752 1.3463062)
5340269919,1.3468716,103.6822948,3,,POINT (103.6822948 1.3468716)
5340269920,1.3463058,103.6822943,3,,POINT (103.6822943 1.3463058)
5439716741,1.3552656,103.684768,3,,POINT (103.684768 1.3552656)
5439716747,1.3548364,103.6841019,3,,POINT (103.6841019 1.3548364)
5461735323,1.3544078,103.687198,3,,POINT (103.687198 1.3544078)
5463866533,1.3544788,103.6872148,3,,POINT (103.6872148 1.3544788)
5463866534,1.3544532,103.6872423,3,,POINT (103.6872423 1.3544532)
5652235076,1.3478103,103.6814034,1,,POINT (103.6814034 1.3478103)
5652235087,1.347246,103.6812148,3,,POINT (103.6812148 1.347246)
5652235088,1.3472485,103.6813945,3,,POINT (103.6813945 1.3472485)
5652235089,1.3473613,103.6814787,1,,POINT (103.6814787 1.3473613)
5680995716,1.3471872,103.6777744,4,,POINT (103.6777744 1.3471872)
5680995717,1.3476489,103.67971,4,crossing,POINT (103.67971 1.3476489)
5680995719,1.3449131,103.6788744,1,,POINT (103.6788744 1.3449131)
5680995720,1.3449728,103.6784944,3,,POINT (103.6784944 1.3449728)
5681000721,1.3458892,103.6792928,1,,POINT (103.6792928 1.3458892)
5681000723,1.34646,103.6784639,3,,POINT (103.6784639 1.34646)
5681033647,1.343905,103.6853385,3,,POINT (103.6853385 1.343905)
5683822968,1.3467709,103.6791182,1,,POINT (103.6791182 1.3467709)
6059652630,1.356725,103.6877498,1,,POINT (103.6877498 1.356725)
6059652636,1.3555992,103.6876784,4,,POINT (103.6876784 1.3555992)
6059652637,1.3555227,103.6876431,3,,POINT (103.6876431 1.3555227)
6326851459,1.3491069,103.6763424,3,,POINT (103.6763424 1.3491069)
6511497057,1.3545831,103.685829,3,,POINT (103.685829 1.3545831)
6511570887,1.3550303,103.6862665,3,,POINT (103.6862665 1.3550303)
6517991545,1.3439382,103.6845503,3,,POINT (103.6845503 1.3439382)
6518118782,1.3559339,103.689677,1,,POINT (103.689677 1.3559339)
6518141189,1.3563902,103.6896521,3,,POINT (103.6896521 1.3563902)
6557659245,1.3424345,103.6806193,3,,POINT (103.6806193 1.3424345)
6557659247,1.3422276,103.6808418,3,,POINT (103.6808418 1.3422276)
6557659248,1.3417731,103.6801444,1,,POINT (103.6801444 1.3417731)
6572226084,1.3470962,103.6781408,3,,POINT (103.6781408 1.3470962)
6572285639,1.3553118,103.6871476,1,,POINT (103.6871476 1.3553118)
6572285646,1.3555289,103.6874315,3,,POINT (103.6874315 1.3555289)
6572285648,1.3556269,103.687497,3,,POINT (103.687497 1.3556269)
6572285650,1.3557124,103.6873696,3,,POINT (103.6873696 1.3557124)
6572285652,1.3556349,103.6872945,3,,POINT (103.6872945 1.3556349)
6572285655,1.3556912,103.687035,1,turning_loop,POINT (103.687035 1.3556912)
6572285656,1.3559148,103.6859547,3,,POINT (103.6859547 1.3559148)
6572285657,1.3558823,103.6859614,4,crossing,POINT (103.6859614 1.3558823)
6572285664,1.3559031,103.6862102,4,crossing,POINT (103.6862102 1.3559031)
6572407118,1.3410544,103.6801666,3,,POINT (103.6801666 1.3410544)
6572407126,1.34102,103.6804448,3,,POINT (103.6804448 1.34102)
6572436167,1.3416678,103.6814242,3,,POINT (103.6814242 1.3416678)
6572436176,1.3417954,103.6812858,3,,POINT (103.6812858 1.3417954)
6572483174,1.3486271,103.6815945,3,crossing,POINT (103.6815945 1.3486271)
6572483175,1.3484348,103.6812697,3,,POINT (103.6812697 1.3484348)
6572484786,1.3485469,103.6816367,1,,POINT (103.6816367 1.3485469)
6572484787,1.3485986,103.6816112,4,crossing,POINT (103.6816112 1.3485986)
6572484789,1.3487107,103.6817943,4,crossing,POINT (103.6817943 1.3487107)
6572484794,1.3482317,103.6809853,3,,POINT (103.6809853 1.3482317)
6572484795,1.3474934,103.6796207,4,,POINT (103.6796207 1.3474934)
6572484796,1.3475223,103.679618,3,,POINT (103.679618 1.3475223)
6572484799,1.3470732,103.6783851,3,,POINT (103.6783851 1.3470732)
6584877887,1.3414071,103.6840814,3,,POINT (103.6840814 1.3414071)
6590968013,1.3442018,103.6876849,3,,POINT (103.6876849 1.3442018)
6590968014,1.3438354,103.6871616,3,,POINT (103.6871616 1.3438354)
6590968015,1.34342,103.6865878,3,,POINT (103.6865878 1.34342)
6590968017,1.3417454,103.6845229,4,,POINT (103.6845229 1.3417454)
6591210040,1.3493617,103.6847417,3,,POINT (103.6847417 1.3493617)
6591210043,1.345128,103.6820491,4,crossing,POINT (103.6820491 1.345128)
6596357075,1.3440097,103.6874058,3,,POINT (103.6874058 1.3440097)
6713680866,1.3523417,103.6861153,3,,POINT (103.6861153 1.3523417)
6713680869,1.3543452,103.6871987,1,,POINT (103.6871987 1.3543452)
6726117604,1.34909,103.6818094,3,,POINT (103.6818094 1.34909)
6726117605,1.347491,103.6795876,4,,POINT (103.6795876 1.347491)
6769425764,1.3498041,103.6848128,3,,POINT (103.6848128 1.3498041)
6769450834,1.3493109,103.6852058,3,,POINT (103.6852058 1.3493109)
6785847591,1.350926,103.6880774,3,,POINT (103.6880774 1.350926)
6791912566,1.3455181,103.6834607,1,,POINT (103.6834607 1.3455181)
6801280636,1.3486042,103.6789324,3,,POINT (103.6789324 1.3486042)
6801280638,1.3486445,103.678191,1,,POINT (103.678191 1.3486445)
6801280647,1.3490447,103.6789314,3,,POINT (103.6789314 1.3490447)
6801280650,1.3483521,103.6780187,3,,POINT (103.6780187 1.3483521)
6801280654,1.3484531,103.6780754,1,,POINT (103.6780754 1.3484531)
6801280656,1.3478934,103.6784505,1,,POINT (103.6784505 1.3478934)
6801280657,1.348232,103.6785063,1,,POINT (103.6785063 1.348232)
6822064182,1.3522811,103.6861975,2,,POINT (103.6861975 1.3522811)
6876435476,1.3480166,103.6810801,3,crossing,POINT (103.6810801 1.3480166)
6946326104,1.3435775,103.6864758,3,,POINT (103.6864758 1.3435775)
7048300974,1.3557904,103.6862437,1,,POINT (103.6862437 1.3557904)
7048430913,1.3542752,103.68612,3,,POINT (103.68612 1.3542752)
7048443643,1.354612,103.6884566,4,crossing,POINT (103.6884566 1.354612)
7048484835,1.3510362,103.6886217,2,,POINT (103.6886217 1.3510362)
7051071983,1.3489174,103.6897469,4,crossing,POINT (103.6897469 1.3489174)
7051182910,1.3484211,103.6861277,1,,POINT (103.6861277 1.3484211)
7053400905,1.3467506,103.685815,3,,POINT (103.685815 1.3467506)
7053400906,1.3467438,103.6857881,4,,POINT (103.6857881 1.3467438)
7053400912,1.346783,103.6858006,3,,POINT (103.6858006 1.346783)
7053400913,1.3462732,103.6858818,3,,POINT (103.6858818 1.3462732)
7053400919,1.3462004,103.6858291,3,,POINT (103.6858291 1.3462004)
7053400921,1.3462707,103.685842,3,,POINT (103.685842 1.3462707)
7053400923,1.346227,103.6859108,3,,POINT (103.6859108 1.346227)
7066387788,1.3563474,103.6896762,4,crossing,POINT (103.6896762 1.3563474)
7106248856,1.3455596,103.6824832,3,,POINT (103.6824832 1.3455596)
7168295554,1.3417429,103.6838761,3,,POINT (103.6838761 1.3417429)
7168295555,1.3421909,103.6837657,3,,POINT (103.6837657 1.3421909)
7168875661,1.3491058,103.6763789,4,,POINT (103.6763789 1.3491058)
7168980677,1.341685,103.6802337,4,,POINT (103.6802337 1.341685)
7213677588,1.3544524,103.6893551,1,,POINT (103.6893551 1.3544524)
