osmid,y,x,street_count,highway,geometry
9531601723,37.8719032,-122.2617976,1,,POINT (-122.2617976 37.8719032)
9531601725,37.8720712,-122.2618673,3,,POINT (-122.2618673 37.8720712)
9531601728,37.8721372,-122.261815,3,,POINT (-122.261815 37.8721372)
9531601733,37.8715142,-122.2600886,3,,POINT (-122.2600886 37.8715142)
9531601738,37.8712601,-122.2615695,1,,POINT (-122.2615695 37.8712601)
9531601740,37.8711718,-122.2615369,3,,POINT (-122.2615369 37.8711718)
9531601743,37.8733164,-122.2559887,1,,POINT (-122.2559887 37.8733164)
9531606441,37.8712206,-122.2551877,1,,POINT (-122.2551877 37.8712206)
9531606443,37.8712725,-122.254582,3,,POINT (-122.254582 37.8712725)
9531606454,37.8714949,-122.2542678,3,,POINT (-122.2542678 37.8714949)
9531606455,37.871475,-122.2543379,3,,POINT (-122.2543379 37.871475)
9536023032,37.873185,-122.2568091,3,crossing,POINT (-122.2568091 37.873185)
9536023037,37.8731568,-122.2571071,3,,POINT (-122.2571071 37.8731568)
9536023047,37.8724132,-122.254919,4,,POINT (-122.254919 37.8724132)
9536023049,37.8724516,-122.2547935,4,crossing,POINT (-122.2547935 37.8724516)
9536023050,37.8724693,-122.2548545,4,crossing,POINT (-122.2548545 37.8724693)
9536023058,37.8727011,-122.2548278,3,,POINT (-122.2548278 37.8727011)
9536023064,37.872746,-122.2548461,3,,POINT (-122.2548461 37.872746)
9536023069,37.8729253,-122.2548914,4,,POINT (-122.2548914 37.8729253)
9536023072,37.8733452,-122.2553025,4,,POINT (-122.2553025 37.8733452)
9544055548,37.8773604,-122.2239792,3,,POINT (-122.2239792 37.8773604)
9553234128,37.8734249,-122.253229,1,,POINT (-122.253229 37.8734249)
9553234172,37.8735626,-122.2527961,1,,POINT (-122.2527961 37.8735626)
9553234173,37.8735618,-122.2529987,3,,POINT (-122.2529987 37.8735618)
9553234175,37.8734703,-122.2530492,1,,POINT (-122.2530492 37.8734703)
9553234197,37.8732238,-122.2536705,3,,POINT (-122.2536705 37.8732238)
9553234200,37.8742694,-122.2553384,3,,POINT (-122.2553384 37.8742694)
9553234205,37.8732196,-122.2556094,1,,POINT (-122.2556094 37.8732196)
9555501353,37.8724511,-122.2578302,3,,POINT (-122.2578302 37.8724511)
9555501354,37.8723021,-122.2579076,3,,POINT (-122.2579076 37.8723021)
9807584722,37.8702606,-122.2649494,4,crossing,POINT (-122.2649494 37.8702606)
9913504616,37.8726272,-122.2629166,3,,POINT (-122.2629166 37.8726272)
9913544650,37.8707425,-122.2631634,3,,POINT (-122.2631634 37.8707425)
9913544664,37.8717335,-122.2647279,4,,POINT (-122.2647279 37.8717335)
9913544668,37.8720377,-122.2650578,3,,POINT (-122.2650578 37.8720377)
9913544681,37.8705962,-122.2654857,3,,POINT (-122.2654857 37.8705962)
9916532049,37.8730967,-122.2624196,3,,POINT (-122.2624196 37.8730967)
9967123891,37.8717792,-122.2647544,3,,POINT (-122.2647544 37.8717792)
9976437437,37.8776569,-122.2519642,3,,POINT (-122.2519642 37.8776569)
9976437441,37.8775387,-122.2505077,1,,POINT (-122.2505077 37.8775387)
9991868831,37.8712596,-122.2548527,3,,POINT (-122.2548527 37.8712596)
9991868841,37.8713968,-122.2551919,1,,POINT (-122.2551919 37.8713968)
9991868842,37.8711972,-122.2551191,1,,POINT (-122.2551191 37.8711972)
9991868845,37.8711988,-122.2553058,1,,POINT (-122.2553058 37.8711988)
9991868852,37.8715226,-122.2548795,3,,POINT (-122.2548795 37.8715226)
9991868853,37.8711695,-122.2548441,3,,POINT (-122.2548441 37.8711695)
10067176975,37.8732429,-122.2620814,3,,POINT (-122.2620814 37.8732429)
10067803458,37.8724648,-122.2579672,3,,POINT (-122.2579672 37.8724648)
10067803459,37.8724551,-122.2579488,3,,POINT (-122.2579488 37.8724551)
10067803460,37.8724408,-122.2579585,3,,POINT (-122.2579585 37.8724408)
10067803461,37.8724483,-122.2579793,3,,POINT (-122.2579793 37.8724483)
10067828700,37.8726242,-122.2601864,3,,POINT (-122.2601864 37.8726242)
10067828701,37.8727109,-122.2605437,1,,POINT (-122.2605437 37.8727109)
10067828703,37.8725988,-122.2602974,3,,POINT (-122.2602974 37.8725988)
10067872303,37.8713398,-122.2575433,1,,POINT (-122.2575433 37.8713398)
10072730823,37.872572,-122.2585252,4,,POINT (-122.2585252 37.872572)
10072730830,37.8738285,-122.2586737,4,,POINT (-122.2586737 37.8738285)
10072730831,37.8738889,-122.2586535,4,,POINT (-122.2586535 37.8738889)
10088019886,37.873796,-122.2595946,1,,POINT (-122.2595946 37.873796)
10562148334,37.869524,-122.2329122,3,,POINT (-122.2329122 37.869524)
10562148362,37.8693287,-122.2346485,3,,POINT (-122.2346485 37.8693287)
10562148367,37.8683267,-122.2359482,3,,POINT (-122.2359482 37.8683267)
10562148435,37.8693627,-122.2409802,3,,POINT (-122.2409802 37.8693627)
10562148486,37.8677921,-122.2383162,3,,POINT (-122.2383162 37.8677921)
10703150335,37.8744391,-122.2393271,3,,POINT (-122.2393271 37.8744391)
10703150339,37.8744277,-122.2395328,3,,POINT (-122.2395328 37.8744277)
10703150340,37.8743607,-122.2395287,3,,POINT (-122.2395287 37.8743607)
10703150343,37.874345,-122.2402213,1,,POINT (-122.2402213 37.874345)
10703150344,37.8741264,-122.2400401,3,,POINT (-122.2400401 37.8741264)
10703150346,37.874244,-122.2403073,1,,POINT (-122.2403073 37.874244)
10722573904,37.8707042,-122.253396,3,,POINT (-122.253396 37.8707042)
10726612970,37.8694866,-122.2540463,3,,POINT (-122.2540463 37.8694866)
10726612975,37.8697459,-122.2535953,1,,POINT (-122.2535953 37.8697459)
10726612977,37.8700265,-122.2536137,1,,POINT (-122.2536137 37.8700265)
10726612982,37.8703668,-122.2536954,3,,POINT (-122.2536954 37.8703668)
10726612983,37.8700205,-122.2541847,3,,POINT (-122.2541847 37.8700205)
10726612985,37.8700817,-122.2536871,3,,POINT (-122.2536871 37.8700817)
10726612986,37.8700522,-122.2539259,3,,POINT (-122.2539259 37.8700522)
10726612987,37.8700285,-122.2539216,1,,POINT (-122.2539216 37.8700285)
10726612990,37.8701429,-122.2600231,3,,POINT (-122.2600231 37.8701429)
10726612991,37.8699752,-122.2599083,3,,POINT (-122.2599083 37.8699752)
10726612999,37.8704571,-122.2631989,4,,POINT (-122.2631989 37.8704571)
10726613003,37.8706281,-122.2633955,3,,POINT (-122.2633955 37.8706281)
10726613004,37.8705487,-122.2637413,4,,POINT (-122.2637413 37.8705487)
10726613408,37.8703268,-122.2644588,4,,POINT (-122.2644588 37.8703268)
10726613418,37.8703144,-122.2649674,3,,POINT (-122.2649674 37.8703144)
10726613425,37.8706417,-122.2638752,4,,POINT (-122.2638752 37.8706417)
10726613427,37.8707379,-122.2634359,3,,POINT (-122.2634359 37.8707379)
10726613431,37.8707213,-122.2632235,4,,POINT (-122.2632235 37.8707213)
10726613448,37.8714794,-122.2648887,4,,POINT (-122.2648887 37.8714794)
10726613450,37.8715899,-122.2648929,3,,POINT (-122.2648929 37.8715899)
10772546643,37.8768954,-122.2495742,3,,POINT (-122.2495742 37.8768954)
10772546645,37.8769018,-122.2492538,3,,POINT (-122.2492538 37.8769018)
10772546661,37.8773255,-122.2503032,1,,POINT (-122.2503032 37.8773255)
10819223895,37.875561,-122.2556364,3,,POINT (-122.2556364 37.875561)
10819223896,37.8755547,-122.2556813,3,,POINT (-122.2556813 37.8755547)
10819223898,37.8755885,-122.2550939,3,,POINT (-122.2550939 37.8755885)
10819223899,37.8744389,-122.2527006,3,,POINT (-122.2527006 37.8744389)
10819223901,37.8745213,-122.2526254,3,,POINT (-122.2526254 37.8745213)
10819223902,37.8753532,-122.2530422,3,crossing,POINT (-122.2530422 37.8753532)
10819223903,37.875325,-122.2531017,4,crossing,POINT (-122.2531017 37.875325)
10819223904,37.8752997,-122.2531528,3,crossing,POINT (-122.2531528 37.8752997)
10863138121,37.873123,-122.2649461,3,,POINT (-122.2649461 37.873123)
10863138122,37.8731173,-122.2650314,3,,POINT (-122.2650314 37.8731173)
10863138131,37.873216,-122.2647882,1,,POINT (-122.2647882 37.873216)
