osmid,y,x,street_count,highway,geometry
9183287920,31.3175748,121.3837458,3,,POINT (121.3837458 31.3175748)
9183287922,31.3175736,121.3864393,2,,POINT (121.3864393 31.3175736)
9183287923,31.3174379,121.3837552,3,,POINT (121.3837552 31.3174379)
9281135101,31.3142993,121.3832676,1,,POINT (121.3832676 31.3142993)
9363993908,31.3141167,121.3914111,3,,POINT (121.3914111 31.3141167)
9364001159,31.3192231,121.3899051,3,,POINT (121.3899051 31.3192231)
9671382278,31.3196558,121.3873047,3,,POINT (121.3873047 31.3196558)
9671382282,31.3208188,121.3868212,3,,POINT (121.3868212 31.3208188)
9671382283,31.3203278,121.3859808,4,,POINT (121.3859808 31.3203278)
9671382284,31.3203192,121.3858765,3,,POINT (121.3858765 31.3203192)
9671382285,31.320245,121.3878747,3,,POINT (121.3878747 31.320245)
9671382288,31.3202525,121.3868913,3,,POINT (121.3868913 31.3202525)
9671382289,31.3204092,121.3868719,3,,POINT (121.3868719 31.3204092)
9671407419,31.3212688,121.3868924,1,,POINT (121.3868924 31.3212688)
9671407423,31.3208257,121.3869221,3,,POINT (121.3869221 31.3208257)
9671407427,31.3191889,121.3858625,3,,POINT (121.3858625 31.3191889)
9671407435,31.3199211,121.3856094,1,,POINT (121.3856094 31.3199211)
9671407437,31.3197645,121.3847423,3,,POINT (121.3847423 31.3197645)
9671407438,31.3201904,121.3858866,4,,POINT (121.3858866 31.3201904)
9671407440,31.3193165,121.3861412,3,,POINT (121.3861412 31.3193165)
9671407443,31.3190455,121.386289,3,,POINT (121.386289 31.3190455)
9671407446,31.3190748,121.3859894,3,,POINT (121.3859894 31.3190748)
9671407449,31.3191219,121.3860953,3,,POINT (121.3860953 31.3191219)
9671407450,31.3191088,121.3860298,3,,POINT (121.3860298 31.3191088)
9671407461,31.3193113,121.3858677,3,,POINT (121.3858677 31.3193113)
9671407470,31.3200377,121.3846437,3,,POINT (121.3846437 31.3200377)
9671407472,31.3212793,121.3862801,3,,POINT (121.3862801 31.3212793)
9671407473,31.3203719,121.3864691,3,,POINT (121.3864691 31.3203719)
9671407474,31.3208578,121.387387,3,,POINT (121.387387 31.3208578)
9671407479,31.3212485,121.3856836,3,,POINT (121.3856836 31.3212485)
9671407482,31.3214825,121.3854753,3,,POINT (121.3854753 31.3214825)
9671407483,31.32079,121.3864031,4,,POINT (121.3864031 31.32079)
9671407486,31.3208432,121.3855482,3,,POINT (121.3855482 31.3208432)
9671407487,31.3208134,121.3851819,3,,POINT (121.3851819 31.3208134)
9671407492,31.3202766,121.3856871,4,,POINT (121.3856871 31.3202766)
9671407494,31.3203433,121.3856874,3,,POINT (121.3856874 31.3203433)
9671407512,31.3203126,121.3854612,3,,POINT (121.3854612 31.3203126)
9671407520,31.3208352,121.385434,3,,POINT (121.385434 31.3208352)
9671407521,31.3201152,121.3853715,3,,POINT (121.3853715 31.3201152)
9671407522,31.3203965,121.3854994,3,,POINT (121.3854994 31.3203965)
9671407525,31.320231,121.3856077,4,,POINT (121.3856077 31.320231)
9671407532,31.3194436,121.3861437,3,,POINT (121.3861437 31.3194436)
9671407533,31.3193974,121.3864007,3,,POINT (121.3864007 31.3193974)
9671407546,31.3193889,121.3862932,3,,POINT (121.3862932 31.3193889)
9671407547,31.31936,121.3862153,3,,POINT (121.3862153 31.31936)
9671407552,31.3194236,121.3858462,3,,POINT (121.3858462 31.3194236)
9671407555,31.3193596,121.3858916,3,,POINT (121.3858916 31.3193596)
9671407558,31.3194086,121.3859781,3,,POINT (121.3859781 31.3194086)
9671407561,31.319501,121.3860493,3,,POINT (121.3860493 31.319501)
9671407566,31.3196743,121.3861623,3,,POINT (121.3861623 31.3196743)
9671407567,31.3201795,121.3869003,3,,POINT (121.3869003 31.3201795)
9671407572,31.3199577,121.3860275,4,,POINT (121.3860275 31.3199577)
9671407574,31.3198157,121.3858445,3,,POINT (121.3858445 31.3198157)
9671407584,31.3203,121.3857533,3,,POINT (121.3857533 31.3203)
9671407594,31.3202572,121.3858462,3,,POINT (121.3858462 31.3202572)
9671407614,31.3205705,121.3853964,3,,POINT (121.3853964 31.3205705)
9671407615,31.3206524,121.3853258,4,,POINT (121.3853258 31.3206524)
9671407618,31.3213305,121.3849283,3,,POINT (121.3849283 31.3213305)
9671443518,31.3148021,121.384336,3,,POINT (121.384336 31.3148021)
