u,v,key,osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,tunnel,access
9442093410,1124476637,0,97056368,红棉路,unclassified,False,True,36.0,"LINESTRING (114.40561 30.5157005, 114.4052362 30.5157339)",,,,
9442093410,9931597362,0,1023929912,,unclassified,False,False,25.591,"LINESTRING (114.40561 30.5157005, 114.4053718 30.5155963)",,,,
9442093411,9452603024,0,1023929910,,footway,False,False,46.719,"LINESTRING (114.4040482 30.5150136, 114.4036429 30.5147799)",,,,
9442093411,9452603017,0,1023929911,,footway,False,True,7.337,"LINESTRING (114.4040482 30.5150136, 114.4040357 30.5150787)",,,,
9442093411,9495098999,0,1023929913,,footway,False,True,65.598,"LINESTRING (114.4040482 30.5150136, 114.4046246 30.5153321)",,,,
9442093411,9452574192,0,1025167728,,path,False,False,50.598,"LINESTRING (114.4040482 30.5150136, 114.4045552 30.514886)",,,,
9442093411,9452603029,0,1023929909,,footway,False,False,69.562,"LINESTRING (114.4040482 30.5150136, 114.4041921 30.5149211, 114.4042893 30.5148165, 114.4043581 30.5146833, 114.4043795 30.5145989, 114.4044016 30.5144959)",,,,
9442093413,9452603017,0,1023929911,,footway,False,False,44.617,"LINESTRING (114.4039599 30.5154746, 114.4040357 30.5150787)",,,,
9442093413,9442093418,0,1023929915,,footway,False,False,27.264,"LINESTRING (114.4039599 30.5154746, 114.4039211 30.5157175)",,,,
9442093413,9442093415,0,1023929915,,footway,False,True,35.795,"LINESTRING (114.4039599 30.5154746, 114.4036819 30.5156897)",,,,
9442093414,1194992390,0,97056368,红棉路,unclassified,False,True,15.588,"LINESTRING (114.4035784 30.5159141, 114.4034163 30.5159264)",,,,
9442093414,9442093415,0,1023929917,,footway,False,True,26.85,"LINESTRING (114.4035784 30.5159141, 114.4036819 30.5156897)",,,,
9442093414,9442093425,0,97056368,红棉路,unclassified,False,False,28.159,"LINESTRING (114.4035784 30.5159141, 114.4037797 30.5158988, 114.4038712 30.5159059)",,,,
9442093415,9442093413,0,1023929915,,footway,False,False,35.795,"LINESTRING (114.4036819 30.5156897, 114.4039599 30.5154746)",,,,
9442093415,9452574204,0,1023929915,,footway,False,True,16.044,"LINESTRING (114.4036819 30.5156897, 114.4035809 30.5155746)",,,,
9442093415,9442093414,0,1023929917,,footway,False,False,26.85,"LINESTRING (114.4036819 30.5156897, 114.4035784 30.5159141)",,,,
9442093415,9442093416,0,1023929917,,footway,False,True,14.31,"LINESTRING (114.4036819 30.5156897, 114.4037713 30.5157928)",,,,
9442093416,9442093418,0,1023929916,,footway,False,False,16.614,"LINESTRING (114.4037713 30.5157928, 114.4039211 30.5157175)",,,,
9442093416,9442093415,0,1023929917,,footway,False,False,14.31,"LINESTRING (114.4037713 30.5157928, 114.4036819 30.5156897)",,,,
9442093416,9442093425,0,1023929917,,footway,False,True,15.803,"LINESTRING (114.4037713 30.5157928, 114.4038712 30.5159059)",,,,
9442093417,9442093420,0,1030022059,,residential,False,False,18.844,"LINESTRING (114.4037622 30.5164218, 114.4039581 30.5164064)",,,,
9442093417,9495134517,0,1030022059,,residential,False,True,28.511,"LINESTRING (114.4037622 30.5164218, 114.4034658 30.5164451)",,,,
9442093417,9442093425,0,1023929914,,pedestrian,False,False,58.344,"LINESTRING (114.4037622 30.5164218, 114.4038228 30.5161861, 114.4038712 30.5159059)",,,,
9442093418,9442093413,0,1023929915,,footway,False,True,27.264,"LINESTRING (114.4039211 30.5157175, 114.4039599 30.5154746)",,,,
9442093418,9442093427,0,1023929916,,footway,False,False,52.769,"LINESTRING (114.4039211 30.5157175, 114.4043442 30.5160214)",,,,
9442093418,9442093416,0,1023929916,,footway,False,True,16.614,"LINESTRING (114.4039211 30.5157175, 114.4037713 30.5157928)",,,,
9442093420,9442093422,0,1023929918,,pedestrian,False,True,28.755,"LINESTRING (114.4039581 30.5164064, 114.40413 30.5161944)",,,,
9442093420,9442093421,0,1030022059,,residential,False,False,36.668,"LINESTRING (114.4039581 30.5164064, 114.4043393 30.5163764)",,,,
9442093420,9442093417,0,1030022059,,residential,False,True,18.844,"LINESTRING (114.4039581 30.5164064, 114.4037622 30.5164218)",,,,
9442093421,9442093422,0,1023929919,,pedestrian,False,True,28.487,"LINESTRING (114.4043393 30.5163764, 114.40413 30.5161944)",,,,
9442093421,9442093420,0,1030022059,,residential,False,True,36.668,"LINESTRING (114.4043393 30.5163764, 114.4039581 30.5164064)",,,,
9442093421,1124476637,0,1030022059,,residential,False,False,123.244,"LINESTRING (114.4043393 30.5163764, 114.4047858 30.5163431, 114.4052362 30.5157339)",,,,
9442093422,9442093420,0,1023929918,,pedestrian,False,False,28.755,"LINESTRING (114.40413 30.5161944, 114.4039581 30.5164064)",,,,
9442093422,9442093421,0,1023929919,,pedestrian,False,False,28.487,"LINESTRING (114.40413 30.5161944, 114.4043393 30.5163764)",,,,
9442093422,9442093423,0,1023929919,,pedestrian,False,True,25.141,"LINESTRING (114.40413 30.5161944, 114.4041019 30.5159696)",,,,
9442093423,9442093425,0,97056368,红棉路,unclassified,False,True,23.207,"LINESTRING (114.4041019 30.5159696, 114.4038712 30.5159059)",,,,
9442093423,9442093422,0,1023929919,,pedestrian,False,False,25.141,"LINESTRING (114.4041019 30.5159696, 114.40413 30.5161944)",,,,
9442093423,9442093427,0,97056368,红棉路,unclassified,False,False,23.92,"LINESTRING (114.4041019 30.5159696, 114.4042643 30.5160067, 114.4043442 30.5160214)",,,,
9442093425,9442093423,0,97056368,红棉路,unclassified,False,False,23.207,"LINESTRING (114.4038712 30.5159059, 114.4041019 30.5159696)",,,,
9442093425,9442093416,0,1023929917,,footway,False,False,15.803,"LINESTRING (114.4038712 30.5159059, 114.4037713 30.5157928)",,,,
9442093425,9442093414,0,97056368,红棉路,unclassified,False,True,28.159,"LINESTRING (114.4038712 30.5159059, 114.4037797 30.5158988, 114.4035784 30.5159141)",,,,
9442093425,9442093417,0,1023929914,,pedestrian,False,True,58.344,"LINESTRING (114.4038712 30.5159059, 114.4038228 30.5161861, 114.4037622 30.5164218)",,,,
9442093427,9442093418,0,1023929916,,footway,False,True,52.769,"LINESTRING (114.4043442 30.5160214, 114.4039211 30.5157175)",,,,
9442093427,1124476637,0,97056368,红棉路,unclassified,False,False,91.80399999999999,"LINESTRING (114.4043442 30.5160214, 114.4044531 30.5160172, 114.404531 30.5159887, 114.4050707 30.5157926, 114.4052362 30.5157339)",,,,
9442093427,9442093423,0,97056368,红棉路,unclassified,False,True,23.92,"LINESTRING (114.4043442 30.5160214, 114.4042643 30.5160067, 114.4041019 30.5159696)",,,,
9442525982,9442525985,0,"[1023972060, 1023972061]",,footway,False,True,246.875,"LINESTRING (114.420844 30.517115, 114.4204955 30.5172078, 114.4183589 30.5174197, 114.4183651 30.5174726)",,,,
9442525985,1143771044,0,98867857,,footway,False,False,62.417,"LINESTRING (114.4183651 30.5174726, 114.4190136 30.517418)",,,,
9442525985,9442525986,0,98867857,,footway,False,True,314.42699999999996,"LINESTRING (114.4183651 30.5174726, 114.4158128 30.5176878, 114.4158259 30.5179302, 114.4159667 30.5180679, 114.4160366 30.5181011, 114.4161799 30.5180967)",,,,
9442525985,9442525982,0,"[1023972060, 1023972061]",,footway,False,False,246.875,"LINESTRING (114.4183651 30.5174726, 114.4183589 30.5174197, 114.4204955 30.5172078, 114.420844 30.517115)",,,,
9442525986,9442525985,0,98867857,,footway,False,False,314.427,"LINESTRING (114.4161799 30.5180967, 114.4160366 30.5181011, 114.4159667 30.5180679, 114.4158259 30.5179302, 114.4158128 30.5176878, 114.4183651 30.5174726)",,,,
9442594424,9401807037,0,97057937,,unclassified,False,False,38.202,"LINESTRING (114.4106357 30.5139475, 114.4105921 30.513606)",,,,
9442594424,9442594425,0,1023980859,,path,False,True,13.245,"LINESTRING (114.4106357 30.5139475, 114.4104982 30.51396)",,,,
9442594424,9442594425,1,"[97057937, 1019354524]",,"['path', 'unclassified']",False,"[False, True]",73.435,"LINESTRING (114.4106357 30.5139475, 114.4106758 30.5142649, 114.4104982 30.51396)",,,,
9442594425,9401807026,0,1019354524,,path,False,False,15.228,"LINESTRING (114.4104982 30.51396, 114.4104269 30.5138376)",,,,
9442594425,9442594424,0,1023980859,,path,False,False,13.245,"LINESTRING (114.4104982 30.51396, 114.4106357 30.5139475)",,,,
9442594425,9442594424,1,"[97057937, 1019354524]",,"['path', 'unclassified']",False,"[False, True]",73.435,"LINESTRING (114.4104982 30.51396, 114.4106758 30.5142649, 114.4106357 30.5139475)",,,,
9452006974,1124476778,0,97057000,紫荆路,unclassified,False,False,23.24,"LINESTRING (114.4071185 30.5135742, 114.4068772 30.5135958)",,,,
9452006974,1198347508,0,97057000,紫荆路,unclassified,False,True,104.794,"LINESTRING (114.4071185 30.5135742, 114.4082066 30.513477)",,,,
9452006974,9452603124,0,"[1025099505, 1025167755]",,"['path', 'steps']",False,True,41.929,"LINESTRING (114.4071185 30.5135742, 114.4071608 30.5134242, 114.4072723 30.513384, 114.4074099 30.5133872)",,,,
9452191604,9452223121,0,1025123728,,path,False,True,34.602,"LINESTRING (114.4076378 30.5130335, 114.4076932 30.513341)",,,,
9452191604,9353130433,0,1025167751,,path,False,False,55.107,"LINESTRING (114.4076378 30.5130335, 114.4077469 30.5129781, 114.4078506 30.5129652, 114.4079402 30.5129556, 114.4080353 30.5128508, 114.4080885 30.5128386, 114.4081322 30.5128436)",,,,
9452191604,9452603118,0,1025167751,,path,False,True,30.346,"LINESTRING (114.4076378 30.5130335, 114.4075237 30.5130054, 114.4074414 30.5130095, 114.4073265 30.513021)",,,,
9452223121,9452191604,0,1025123728,,path,False,False,34.602,"LINESTRING (114.4076932 30.513341, 114.4076378 30.5130335)",,,,
9452223121,9452603124,0,1025167755,,path,False,False,27.741,"LINESTRING (114.4076932 30.513341, 114.4075667 30.5133734, 114.4074099 30.5133872)",,,,
9452223121,9452603128,0,1025167755,,path,False,True,48.354,"LINESTRING (114.4076932 30.513341, 114.4079649 30.5133172, 114.4080656 30.5133358, 114.4081923 30.5133551)",,,,
9452574185,9452574194,0,1025167727,,path,False,False,28.8,"LINESTRING (114.4050074 30.5153002, 114.4050338 30.5155582)",,,,
9452574185,9452574187,0,1025167727,,path,False,True,14.221,"LINESTRING (114.4050074 30.5153002, 114.4049944 30.5151728)",,,,
9452574185,9452574200,0,1025167723,,path,False,True,20.815,"LINESTRING (114.4050074 30.5153002, 114.4048758 30.5153686, 114.4048437 30.5153213)",,,,
9452574187,9452574200,0,1025167723,,path,False,False,21.933,"LINESTRING (114.4049944 30.5151728, 114.4048437 30.5153213)",,,,
9452574187,9452574185,0,1025167727,,path,False,False,14.221,"LINESTRING (114.4049944 30.5151728, 114.4050074 30.5153002)",,,,
9452574187,9452574188,0,1025167727,,path,False,True,37.931,"LINESTRING (114.4049944 30.5151728, 114.4049596 30.514833)",,,,
9452574188,9452574189,0,1025167724,,path,False,False,15.987,"LINESTRING (114.4049596 30.514833, 114.4051257 30.514819)",,,,
9452574188,9452574190,0,1025167724,,path,False,True,23.342,"LINESTRING (114.4049596 30.514833, 114.4047171 30.5148535)",,,,
9452574188,9452574187,0,1025167727,,path,False,False,37.931,"LINESTRING (114.4049596 30.514833, 114.4049944 30.5151728)",,,,
9452574188,9452574195,0,1025167727,,path,False,True,38.566,"LINESTRING (114.4049596 30.514833, 114.4049243 30.5144875)",,,,
9452574189,9452574196,0,104635068,迎宾路,tertiary,False,False,38.625,"LINESTRING (114.4051257 30.514819, 114.405084 30.5144735)",,,,
9452574189,9442093409,0,104635068,迎宾路,tertiary,False,True,79.028,"LINESTRING (114.4051257 30.514819, 114.4052111 30.5155259)",,,,
9452574189,9452574188,0,1025167724,,path,False,True,15.987,"LINESTRING (114.4051257 30.514819, 114.4049596 30.514833)",,,,
9452574190,9452574188,0,1025167724,,path,False,False,23.342,"LINESTRING (114.4047171 30.5148535, 114.4049596 30.514833)",,,,
9452574190,9452574197,0,1025167726,,path,False,False,38.534,"LINESTRING (114.4047171 30.5148535, 114.4046536 30.5145113)",,,,
9452574190,9452574200,0,1025167728,,path,False,False,53.412,"LINESTRING (114.4047171 30.5148535, 114.4048437 30.5153213)",,,,
9452574190,9452574191,0,1025167728,,path,False,True,9.216,"LINESTRING (114.4047171 30.5148535, 114.4046291 30.514887)",,,,
9452574191,9452574190,0,1025167728,,path,False,False,9.216,"LINESTRING (114.4046291 30.514887, 114.4047171 30.5148535)",,,,
9452574191,9452574192,0,1025167725,,path,False,False,28.669,"LINESTRING (114.4046291 30.514887, 114.4045892 30.5147616, 114.4045552 30.514886)",,,,
9452574191,9452574192,1,1025167728,,path,False,True,7.082,"LINESTRING (114.4046291 30.514887, 114.4045931 30.5148858, 114.4045552 30.514886)",,,,
9452574192,9442093411,0,1025167728,,path,False,True,50.598,"LINESTRING (114.4045552 30.514886, 114.4040482 30.5150136)",,,,
9452574192,9452574191,0,1025167725,,path,False,True,28.669,"LINESTRING (114.4045552 30.514886, 114.4045892 30.5147616, 114.4046291 30.514887)",,,,
9452574192,9452574191,1,1025167728,,path,False,False,7.082,"LINESTRING (114.4045552 30.514886, 114.4045931 30.5148858, 114.4046291 30.514887)",,,,
9452574194,9452574198,0,1023929913,,footway,False,False,24.534,"LINESTRING (114.4050338 30.5155582, 114.4048182 30.5154391)",,,,
9452574194,9452574185,0,1025167727,,path,False,True,28.8,"LINESTRING (114.4050338 30.5155582, 114.4050074 30.5153002)",,,,
9452574194,1124476637,0,1023929913,,footway,False,True,27.868,"LINESTRING (114.4050338 30.5155582, 114.4051175 30.5156045, 114.4052362 30.5157339)",,,,
9452574195,9452574188,0,1025167727,,path,False,False,38.566,"LINESTRING (114.4049243 30.5144875, 114.4049596 30.514833)",,,,
9452574195,9452574197,0,1025167733,,path,False,False,26.066,"LINESTRING (114.4049243 30.5144875, 114.4046536 30.5145113)",,,,
9452574195,9452574196,0,1025167733,,path,False,True,15.377,"LINESTRING (114.4049243 30.5144875, 114.405084 30.5144735)",,,,
9452574196,1124484612,0,104635068,迎宾路,tertiary,False,False,79.341,"LINESTRING (114.405084 30.5144735, 114.4049983 30.5137638)",,,,
9452574196,9452574189,0,104635068,迎宾路,tertiary,False,True,38.625,"LINESTRING (114.405084 30.5144735, 114.4051257 30.514819)",,,,
9452574196,9452574195,0,1025167733,,path,False,False,15.377,"LINESTRING (114.405084 30.5144735, 114.4049243 30.5144875)",,,,
9452574197,9452574190,0,1025167726,,path,False,True,38.534,"LINESTRING (114.4046536 30.5145113, 114.4047171 30.5148535)",,,,
9452574197,9452603029,0,1025167733,,path,False,False,24.201,"LINESTRING (114.4046536 30.5145113, 114.4044016 30.5144959)",,,,
9452574197,9452574195,0,1025167733,,path,False,True,26.066,"LINESTRING (114.4046536 30.5145113, 114.4049243 30.5144875)",,,,
9452574198,9495098999,0,1023929913,,footway,False,False,22.034,"LINESTRING (114.4048182 30.5154391, 114.4046246 30.5153321)",,,,
9452574198,9452574194,0,1023929913,,footway,False,True,24.534,"LINESTRING (114.4048182 30.5154391, 114.4050338 30.5155582)",,,,
9452574198,9452574200,0,1025167728,,path,False,True,14.579,"LINESTRING (114.4048182 30.5154391, 114.4048069 30.5153543, 114.4048437 30.5153213)",,,,
9452574200,9452574187,0,1025167723,,path,False,True,21.933,"LINESTRING (114.4048437 30.5153213, 114.4049944 30.5151728)",,,,
9452574200,9452574190,0,1025167728,,path,False,True,53.412,"LINESTRING (114.4048437 30.5153213, 114.4047171 30.5148535)",,,,
9452574200,9452574185,0,1025167723,,path,False,False,20.815,"LINESTRING (114.4048437 30.5153213, 114.4048758 30.5153686, 114.4050074 30.5153002)",,,,
9452574200,9452574198,0,1025167728,,path,False,False,14.579,"LINESTRING (114.4048437 30.5153213, 114.4048069 30.5153543, 114.4048182 30.5154391)",,,,
9452574203,9931597351,0,98831403,紫菘路,residential,False,False,115.981,"LINESTRING (114.4020801 30.5156595, 114.4022767 30.5146303)",,,,
9452574203,1143293729,0,98831403,紫菘路,residential,False,True,42.113,"LINESTRING (114.4020801 30.5156595, 114.4020087 30.5160332)",,,,
9452574203,9452603019,0,1025167734,,path,False,False,80.841,"LINESTRING (114.4020801 30.5156595, 114.4029192 30.515582)",,,,
9452574204,9442093415,0,1023929915,,footway,False,False,16.044,"LINESTRING (114.4035809 30.5155746, 114.4036819 30.5156897)",,,,
9452574204,9442093402,0,1023929915,,footway,False,True,8.529,"LINESTRING (114.4035809 30.5155746, 114.4035058 30.5155334)",,,,
9452574204,9452574205,0,1025535934,,path,False,True,39.138,"LINESTRING (114.4035809 30.5155746, 114.4035538 30.5152234)",,,,
9452574205,9452574212,0,1025167730,,path,False,False,19.92,"LINESTRING (114.4035538 30.5152234, 114.4035336 30.5150451)",,,,
9452574205,9452574204,0,1025535934,,path,False,False,39.138,"LINESTRING (114.4035538 30.5152234, 114.4035809 30.5155746)",,,,
9452574205,9452574209,0,1025535934,,path,False,True,34.018,"LINESTRING (114.4035538 30.5152234, 114.4034992 30.5151835, 114.4033809 30.5151735, 114.4033218 30.5151896, 114.4032285 30.5152265)",,,,
9452574209,9442093398,0,1023929915,,footway,False,True,29.08,"LINESTRING (114.4032285 30.5152265, 114.4030673 30.5150049)",,,,
9452574209,9442093402,0,1023929915,,footway,False,False,43.516,"LINESTRING (114.4032285 30.5152265, 114.4033219 30.5153506, 114.4033989 30.515448, 114.4035058 30.5155334)",,,,
9452574209,9452574205,0,1025535934,,path,False,False,34.018,"LINESTRING (114.4032285 30.5152265, 114.4033218 30.5151896, 114.4033809 30.5151735, 114.4034992 30.5151835, 114.4035538 30.5152234)",,,,
9452574209,9452574212,0,1025535934,,path,False,True,37.245,"LINESTRING (114.4032285 30.5152265, 114.4032498 30.5151756, 114.4033243 30.5151176, 114.4035336 30.5150451)",,,,
9452574212,9452574205,0,1025167730,,path,False,True,19.92,"LINESTRING (114.4035336 30.5150451, 114.4035538 30.5152234)",,,,
9452574212,9452574213,0,1025535934,,path,False,True,5.331,"LINESTRING (114.4035336 30.5150451, 114.4035883 30.5150363)",,,,
9452574212,9452574209,0,1025535934,,path,False,False,37.245,"LINESTRING (114.4035336 30.5150451, 114.4033243 30.5151176, 114.4032498 30.5151756, 114.4032285 30.5152265)",,,,
9452574213,9452574212,0,1025535934,,path,False,False,5.331,"LINESTRING (114.4035883 30.5150363, 114.4035336 30.5150451)",,,,
9452574213,9452603017,0,1025535934,,path,False,True,45.461,"LINESTRING (114.4035883 30.5150363, 114.4036824 30.5150524, 114.4038536 30.5151132, 114.4039094 30.5151232, 114.4040357 30.5150787)",,,,
9452574213,9931597349,0,1083764283,,footway,False,True,42.57,"LINESTRING (114.4035883 30.5150363, 114.4034394 30.5148068, 114.4035157 30.5147065)",,,,
9452603017,9442093411,0,1023929911,,footway,False,False,7.337,"LINESTRING (114.4040357 30.5150787, 114.4040482 30.5150136)",,,,
9452603017,9442093413,0,1023929911,,footway,False,True,44.617,"LINESTRING (114.4040357 30.5150787, 114.4039599 30.5154746)",,,,
9452603017,9452574213,0,1025535934,,path,False,False,45.461,"LINESTRING (114.4040357 30.5150787, 114.4039094 30.5151232, 114.4038536 30.5151132, 114.4036824 30.5150524, 114.4035883 30.5150363)",,,,
9452603019,9442093402,0,1025167729,,path,False,False,56.452,"LINESTRING (114.4029192 30.515582, 114.4035058 30.5155334)",,,,
